cm_1_power,cm_2_power,cm_3_power,cm_4_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
518.40668,556.05827,396.427534,273.991496,25.145458,45.80647,18.759275,17.215052,5.805422,25.894402,15.255125,27.845384,55.816141,38.442912,84.10212,29.233784,21.917102,11.223368,15.49398,37.815003,20.499748,29.463664,19.831211,67.90668,23.845602,41.859939,39.941438,15.822974,41.827929,17.117427,69.515638,20.167413,39.515305,27.74927,2.790493,26.935959,62.575535,27.18248,22.681252,54.969413,51.61227,25.043911,22.347098,26.637312,18.717544,43.730953,23.635823,30.00255,9.895074,22.127926,32.594335,60.572489,41.911818,26.831783,31.189084,45.682217,14.162923,31.437339,12.810007,1.0,22.0
476.40062,449.68795,360.501184,285.737946,17.285155,47.711572,21.688435,14.82054,5.931747,11.913323,15.797936,21.350988,58.365244,44.943171,71.841845,23.513576,22.344722,17.219872,16.44385,33.691281,18.948387,22.763733,20.151309,30.098702,25.927972,14.460295,41.284348,21.378991,43.423189,17.711526,62.743836,22.498701,39.193773,20.686674,1.085034,21.921286,32.507364,30.388467,19.524076,56.6967,49.600661,16.398011,19.063308,30.050307,23.751417,41.210016,25.674494,21.575066,13.120225,22.897273,17.11113,53.617271,38.469837,26.235288,24.979182,60.445951,14.247776,31.480697,18.155028,0.0,23.0
476.40062,449.68795,360.501184,285.737946,17.285155,47.711572,21.688435,10.590651,5.931747,11.913323,15.797936,21.350988,58.365244,44.943171,71.841845,23.513576,22.344722,17.219872,16.44385,33.691281,18.948387,22.763733,20.151309,30.098702,25.927972,14.460295,41.284348,21.378991,43.423189,17.711526,62.743836,22.498701,39.193773,20.686674,1.085034,21.921286,32.507364,30.388467,19.524076,56.6967,49.600661,16.398011,19.063308,30.050307,23.751417,41.210016,25.674494,21.575066,13.120225,22.897273,17.11113,53.617271,38.469837,26.235288,24.979182,60.445951,14.247776,31.480697,18.155028,1.0,23.0
536.55116,526.22214,397.18631,270.75261,19.230886,65.510485,23.142762,22.793257,14.785754,10.723469,15.818806,27.106445,55.94215,54.362763,77.913321,24.352008,20.269357,18.517683,16.420423,34.170345,20.143575,28.864025,19.476275,71.351454,25.621473,27.433618,53.869065,64.813659,44.821381,25.918221,65.587636,17.442026,34.499051,20.335616,1.57893,21.44915,38.458905,38.045458,21.167162,52.003571,46.452843,14.358417,18.926533,32.229169,21.290809,33.834106,20.561909,25.981372,13.454414,21.040092,20.680787,53.032889,33.796651,28.666565,21.376332,51.316728,11.857536,36.706403,12.210789,0.0,24.0
536.55116,526.22214,397.18631,270.75261,19.230886,65.510485,23.142762,16.287897,14.785754,10.723469,15.818806,27.106445,55.94215,54.362763,77.913321,24.352008,20.269357,18.517683,16.420423,34.170345,20.143575,28.864025,19.476275,71.351454,25.621473,27.433618,53.869065,64.813659,44.821381,25.918221,65.587636,17.442026,34.499051,20.335616,1.57893,21.44915,38.458905,38.045458,21.167162,52.003571,46.452843,14.358417,18.926533,32.229169,21.290809,33.834106,20.561909,25.981372,13.454414,21.040092,20.680787,53.032889,33.796651,28.666565,21.376332,51.316728,11.857536,36.706403,12.210789,1.0,24.0
539.4714,517.52355,552.486935,306.636705,18.698475,76.954323,18.301448,13.52725,16.660134,10.307498,15.674797,23.150936,78.257225,54.31801,70.459547,22.245382,18.415993,18.985354,14.742031,33.439246,15.691239,30.905329,23.219182,72.861442,28.114447,17.42005,55.989298,74.752834,41.390802,107.738022,88.495872,19.114837,33.768002,18.842638,3.9676,24.72087,29.933775,32.98305,17.133732,59.452325,49.00236,17.471094,20.498369,40.128658,22.129761,33.145995,21.650106,28.336806,12.466943,23.671061,21.690228,78.42207,34.317204,35.238729,19.316472,74.435124,12.814281,31.324508,14.656046,0.0,25.0
539.4714,517.52355,552.486935,306.636705,18.698475,76.954323,18.301448,9.666475,16.660134,10.307498,15.674797,23.150936,78.257225,54.31801,70.459547,22.245382,18.415993,18.985354,14.742031,33.439246,15.691239,30.905329,23.219182,72.861442,28.114447,17.42005,55.989298,74.752834,41.390802,107.738022,88.495872,19.114837,33.768002,18.842638,3.9676,24.72087,29.933775,32.98305,17.133732,59.452325,49.00236,17.471094,20.498369,40.128658,22.129761,33.145995,21.650106,28.336806,12.466943,23.671061,21.690228,78.42207,34.317204,35.238729,19.316472,74.435124,12.814281,31.324508,14.656046,1.0,25.0
687.98275,682.18294,645.871379,517.020211,19.85523,82.85987,31.936113,14.299133,20.893429,27.453109,15.684244,48.318364,91.443835,46.226439,120.924365,25.635167,15.25362,19.413489,17.405169,35.475219,18.982443,27.778936,23.695189,96.460621,21.173242,25.618402,59.911375,63.529263,42.207683,99.131989,91.807154,20.967276,47.376082,15.559282,3.899634,25.363502,126.809361,56.712714,25.76483,56.417307,48.279778,30.575681,24.915757,76.855707,30.921471,32.98922,97.2633,70.463082,10.360902,22.84045,26.169913,92.569708,66.78024,21.93395,58.087033,146.274251,11.507352,24.281643,11.391382,0.0,26.0
687.98275,682.18294,645.871379,517.020211,19.85523,82.85987,31.936113,10.218057,20.893429,27.453109,15.684244,48.318364,91.443835,46.226439,120.924365,25.635167,15.25362,19.413489,17.405169,35.475219,18.982443,27.778936,23.695189,96.460621,21.173242,25.618402,59.911375,63.529263,42.207683,99.131989,91.807154,20.967276,47.376082,15.559282,3.899634,25.363502,126.809361,56.712714,25.76483,56.417307,48.279778,30.575681,24.915757,76.855707,30.921471,32.98922,97.2633,70.463082,10.360902,22.84045,26.169913,92.569708,66.78024,21.93395,58.087033,146.274251,11.507352,24.281643,11.391382,1.0,26.0
672.67932,585.54105,487.583867,268.653903,18.396158,69.941496,34.655264,15.004677,9.313803,47.262151,15.926852,20.97642,59.411744,50.630627,163.031257,23.278875,19.947666,20.216416,27.084919,39.901881,17.631842,23.211227,24.267427,71.707418,25.560433,22.683185,43.422648,24.367964,46.002832,72.658319,78.920022,18.584922,41.867547,19.053295,1.295551,23.188272,90.574386,27.03863,26.499361,72.369281,47.147915,23.444089,25.372776,31.002611,26.156893,35.506859,28.587238,29.767706,16.015089,21.678785,21.932647,91.743285,40.883475,25.261345,16.485768,53.25309,9.657728,24.19952,15.660948,0.0,27.0
672.67932,585.54105,487.583867,268.653903,18.396158,69.941496,34.655264,10.722234,9.313803,47.262151,15.926852,20.97642,59.411744,50.630627,163.031257,23.278875,19.947666,20.216416,27.084919,39.901881,17.631842,23.211227,24.267427,71.707418,25.560433,22.683185,43.422648,24.367964,46.002832,72.658319,78.920022,18.584922,41.867547,19.053295,1.295551,23.188272,90.574386,27.03863,26.499361,72.369281,47.147915,23.444089,25.372776,31.002611,26.156893,35.506859,28.587238,29.767706,16.015089,21.678785,21.932647,91.743285,40.883475,25.261345,16.485768,53.25309,9.657728,24.19952,15.660948,1.0,27.0
497.78703,505.32758,444.292484,262.115906,20.261902,17.190827,18.664087,28.26626,5.946689,13.170345,23.700805,25.765247,59.232564,52.969221,73.261776,25.030123,22.28409,17.917221,18.432713,40.214774,20.898609,47.6771,21.558843,27.233033,23.290679,26.199185,52.872591,21.487176,38.384273,79.014877,71.953512,21.514802,27.455862,32.073406,1.135581,21.016528,45.578024,25.036228,17.042696,66.174922,51.622533,15.973716,22.295719,28.242207,27.442966,41.207558,24.862262,29.809942,9.325051,24.482985,18.696344,57.579322,36.773435,28.950711,24.985474,46.526609,11.445756,23.853313,17.403129,0.0,28.0
497.78703,505.32758,444.292484,262.115906,20.261902,17.190827,18.664087,20.198865,5.946689,13.170345,23.700805,25.765247,59.232564,52.969221,73.261776,25.030123,22.28409,17.917221,18.432713,40.214774,20.898609,47.6771,21.558843,27.233033,23.290679,26.199185,52.872591,21.487176,38.384273,79.014877,71.953512,21.514802,27.455862,32.073406,1.135581,21.016528,45.578024,25.036228,17.042696,66.174922,51.622533,15.973716,22.295719,28.242207,27.442966,41.207558,24.862262,29.809942,9.325051,24.482985,18.696344,57.579322,36.773435,28.950711,24.985474,46.526609,11.445756,23.853313,17.403129,1.0,28.0
624.01716,387.72896,332.181442,341.825458,38.217884,27.971865,9.949282,47.570987,65.787283,22.138173,15.298124,25.169613,55.835638,23.258365,87.241163,45.588298,28.978346,22.953165,22.340031,24.026486,48.844528,20.136435,68.681557,25.630821,22.780481,24.789118,37.149014,27.865164,19.23431,23.013328,66.253187,25.184911,23.399158,18.656104,52.14503,21.47382,2.811514,15.640132,22.828579,13.988785,18.597336,20.690919,26.722086,17.510823,22.338513,11.208703,49.43967,25.730703,28.715893,21.359742,55.494059,19.635321,42.165879,34.916554,28.54798,28.129875,44.430612,8.210311,23.476708,0.0,29.0
624.01716,387.72896,332.181442,341.825458,38.217884,27.971865,9.949282,47.570987,51.776966,22.138173,15.298124,25.169613,55.835638,23.258365,87.241163,45.588298,28.978346,22.953165,22.340031,24.026486,48.844528,20.136435,68.681557,25.630821,22.780481,24.789118,37.149014,27.865164,19.23431,23.013328,66.253187,25.184911,23.399158,18.656104,52.14503,21.47382,2.811514,15.640132,22.828579,13.988785,18.597336,20.690919,26.722086,17.510823,22.338513,11.208703,49.43967,25.730703,28.715893,21.359742,55.494059,19.635321,42.165879,34.916554,28.54798,28.129875,44.430612,8.210311,23.476708,1.0,29.0
603.78532,335.04205,397.025402,353.073368,34.05338,32.262793,9.85944,42.56822,78.210739,22.60227,15.876739,16.534616,57.644466,20.127016,62.191824,46.006057,28.597102,22.788478,18.99633,26.101868,55.845043,22.39072,30.354813,11.772377,18.833678,16.987349,38.294092,27.268719,17.459285,24.102946,107.206554,22.964915,25.258436,23.681012,41.620914,21.039212,1.096032,21.03356,19.72368,24.024947,21.110213,26.614237,30.101379,14.726719,23.022635,17.155141,49.897064,19.321592,12.20971,36.751704,57.903686,19.815766,43.548023,33.383082,37.581989,44.728832,41.78279,9.202714,27.913543,0.0,30.0
603.78532,335.04205,397.025402,353.073368,34.05338,32.262793,9.85944,42.56822,61.554674,22.60227,15.876739,16.534616,57.644466,20.127016,62.191824,46.006057,28.597102,22.788478,18.99633,26.101868,55.845043,22.39072,30.354813,11.772377,18.833678,16.987349,38.294092,27.268719,17.459285,24.102946,107.206554,22.964915,25.258436,23.681012,41.620914,21.039212,1.096032,21.03356,19.72368,24.024947,21.110213,26.614237,30.101379,14.726719,23.022635,17.155141,49.897064,19.321592,12.20971,36.751704,57.903686,19.815766,43.548023,33.383082,37.581989,44.728832,41.78279,9.202714,27.913543,1.0,30.0
606.17804,423.47698,345.060571,361.506559,34.569339,30.524522,12.248302,48.952671,69.677489,20.47697,15.871646,14.526126,52.78973,15.16432,66.607537,51.775096,41.331186,30.751713,18.941892,25.75054,41.519916,17.44323,72.424099,10.588979,22.917085,18.877827,50.421407,25.016184,18.277386,37.867409,56.812978,16.682151,20.176284,21.190818,45.078372,22.268579,1.598472,63.642896,21.317358,20.154658,17.619261,20.629646,32.467251,19.029707,21.149834,18.503385,46.088559,18.927143,16.7832,30.48246,55.909864,19.194087,45.058378,40.572955,37.233806,36.91483,52.245736,8.264505,26.42926,0.0,31.0
606.17804,423.47698,345.060571,361.506559,34.569339,30.524522,12.248302,48.952671,54.838698,20.47697,15.871646,14.526126,52.78973,15.16432,66.607537,51.775096,41.331186,30.751713,18.941892,25.75054,41.519916,17.44323,72.424099,10.588979,22.917085,18.877827,50.421407,25.016184,18.277386,37.867409,56.812978,16.682151,20.176284,21.190818,45.078372,22.268579,1.598472,63.642896,21.317358,20.154658,17.619261,20.629646,32.467251,19.029707,21.149834,18.503385,46.088559,18.927143,16.7832,30.48246,55.909864,19.194087,45.058378,40.572955,37.233806,36.91483,52.245736,8.264505,26.42926,1.0,31.0
693.82058,507.57631,403.973741,444.891919,33.88262,29.939198,12.278562,92.955761,101.592154,18.679161,15.776672,17.826284,60.206161,19.33068,67.667005,43.578669,33.251827,37.458624,20.516406,28.254407,38.840605,19.086829,74.177355,10.127449,17.97993,18.186725,49.7384,22.908051,20.771462,28.410486,91.714579,23.730461,21.081893,22.024423,85.112081,23.552933,4.061086,71.855992,17.311498,54.209344,18.404796,33.636394,40.630563,18.303943,23.737342,18.972829,44.288415,19.818247,13.636561,35.095497,77.967345,22.712406,41.295428,68.626341,51.784777,51.25115,54.652122,8.36287,31.142683,0.0,32.0
693.82058,507.57631,403.973741,444.891919,33.88262,29.939198,12.278562,92.955761,79.956691,18.679161,15.776672,17.826284,60.206161,19.33068,67.667005,43.578669,33.251827,37.458624,20.516406,28.254407,38.840605,19.086829,74.177355,10.127449,17.97993,18.186725,49.7384,22.908051,20.771462,28.410486,91.714579,23.730461,21.081893,22.024423,85.112081,23.552933,4.061086,71.855992,17.311498,54.209344,18.404796,33.636394,40.630563,18.303943,23.737342,18.972829,44.288415,19.818247,13.636561,35.095497,77.967345,22.712406,41.295428,68.626341,51.784777,51.25115,54.652122,8.36287,31.142683,1.0,32.0
676.32326,634.20998,564.99317,502.16858,36.018608,30.048442,10.193329,57.27046,81.575217,15.529873,15.849063,30.852537,57.270232,34.084989,57.905383,47.199324,33.471234,50.97918,25.033877,21.501641,40.066625,20.917338,97.341463,27.008828,19.797438,19.257667,37.185148,22.488228,18.550953,38.977184,108.72217,17.882609,94.163512,30.603406,81.22445,114.302797,3.958493,61.788885,25.973924,70.332493,20.092914,49.920404,76.789656,13.230472,23.168375,19.362573,42.048096,15.562885,23.189889,32.907597,90.573208,23.205091,42.140205,83.840541,60.615817,58.496464,41.017978,8.324854,56.154701,0.0,33.0
676.32326,634.20998,564.99317,502.16858,36.018608,30.048442,10.193329,57.27046,64.20264,15.529873,15.849063,30.852537,57.270232,34.084989,57.905383,47.199324,33.471234,50.97918,25.033877,21.501641,40.066625,20.917338,97.341463,27.008828,19.797438,19.257667,37.185148,22.488228,18.550953,38.977184,108.72217,17.882609,94.163512,30.603406,81.22445,114.302797,3.958493,61.788885,25.973924,70.332493,20.092914,49.920404,76.789656,13.230472,23.168375,19.362573,42.048096,15.562885,23.189889,32.907597,90.573208,23.205091,42.140205,83.840541,60.615817,58.496464,41.017978,8.324854,56.154701,1.0,33.0
673.20128,543.23898,411.597143,408.593337,40.597774,31.598677,10.549673,40.355142,78.782828,20.307154,16.081112,23.898058,73.740782,17.022091,82.07636,50.563837,29.055024,40.218607,25.370899,25.685674,47.59704,18.560475,72.082497,46.600519,19.250562,17.926202,37.854412,19.85788,18.504352,35.8614,94.113417,17.2738,27.827471,26.112375,101.346561,41.826133,1.31414,23.636588,26.720208,80.061346,21.847019,26.455141,31.441062,18.427132,21.78544,20.141502,64.403509,23.283737,32.731657,30.518852,58.941648,23.792166,45.700133,27.514811,76.350296,19.096091,42.625491,17.146807,28.781532,0.0,34.0
673.20128,543.23898,411.597143,408.593337,40.597774,31.598677,10.549673,40.355142,62.004929,20.307154,16.081112,23.898058,73.740782,17.022091,82.07636,50.563837,29.055024,40.218607,25.370899,25.685674,47.59704,18.560475,72.082497,46.600519,19.250562,17.926202,37.854412,19.85788,18.504352,35.8614,94.113417,17.2738,27.827471,26.112375,101.346561,41.826133,1.31414,23.636588,26.720208,80.061346,21.847019,26.455141,31.441062,18.427132,21.78544,20.141502,64.403509,23.283737,32.731657,30.518852,58.941648,23.792166,45.700133,27.514811,76.350296,19.096091,42.625491,17.146807,28.781532,1.0,34.0
652.13611,382.73652,365.383399,318.480941,40.768505,26.22304,12.504524,39.475748,103.658774,22.615621,23.876152,16.264481,67.225401,23.570631,62.870535,46.537852,37.091229,29.13088,22.379081,23.355594,41.104684,21.557041,27.40044,12.994848,21.883993,19.86212,33.985188,22.536588,18.427004,24.918294,97.346998,16.435784,24.460503,27.339423,72.665691,22.456687,1.148291,21.129943,17.256395,36.417362,24.342589,25.324794,28.66973,13.08825,24.51819,17.882182,35.480066,18.785947,32.681485,30.705517,58.965817,21.217545,38.211878,8.19482,51.221813,13.304306,39.484711,20.192563,20.90227,0.0,35.0
652.13611,382.73652,365.383399,318.480941,40.768505,26.22304,12.504524,39.475748,81.583196,22.615621,23.876152,16.264481,67.225401,23.570631,62.870535,46.537852,37.091229,29.13088,22.379081,23.355594,41.104684,21.557041,27.40044,12.994848,21.883993,19.86212,33.985188,22.536588,18.427004,24.918294,97.346998,16.435784,24.460503,27.339423,72.665691,22.456687,1.148291,21.129943,17.256395,36.417362,24.342589,25.324794,28.66973,13.08825,24.51819,17.882182,35.480066,18.785947,32.681485,30.705517,58.965817,21.217545,38.211878,8.19482,51.221813,13.304306,39.484711,20.192563,20.90227,1.0,35.0
508.50219,457.79021,412.031285,399.193685,18.852042,62.284046,5.849572,31.873015,2.566298,9.924851,12.983812,69.529241,33.537827,21.471641,23.881452,40.290446,23.928366,62.561188,18.517174,23.861297,31.046491,56.798372,15.259572,15.164567,31.723896,31.681713,20.66761,10.658643,43.919551,65.10795,18.583022,33.69044,47.992118,31.859024,39.177242,86.753467,37.152913,39.434802,2.780259,22.697793,19.30319,51.909196,21.686233,44.908421,51.987144,25.180105,37.389415,57.336917,18.488034,15.773155,31.976045,13.963532,9.858852,32.565599,32.411907,44.344176,34.658858,32.260346,37.49497,0.0,36.0
508.50219,457.79021,412.031285,399.193685,18.852042,62.284046,5.849572,31.873015,2.566298,5.570445,12.983812,69.529241,33.537827,21.471641,23.881452,40.290446,23.928366,62.561188,18.517174,23.861297,31.046491,56.798372,15.259572,15.164567,31.723896,31.681713,20.66761,10.658643,43.919551,65.10795,18.583022,33.69044,47.992118,31.859024,39.177242,86.753467,37.152913,39.434802,2.780259,22.697793,19.30319,51.909196,21.686233,44.908421,51.987144,25.180105,37.389415,57.336917,18.488034,15.773155,31.976045,13.963532,9.858852,32.565599,32.411907,44.344176,34.658858,32.260346,37.49497,1.0,36.0
454.15243,499.12506,447.069604,378.765986,21.389995,54.69509,5.966755,16.77516,12.334767,9.837524,18.438765,62.469365,29.929668,37.013565,23.135517,41.645453,14.701332,32.243719,10.468317,15.687514,30.598227,45.26033,15.813855,19.380363,20.748958,31.695874,26.435707,16.002064,71.89413,77.355627,30.543363,52.287688,54.658393,50.117222,45.08336,61.729935,38.316622,39.0973,1.089869,18.77258,17.571916,45.900634,25.682056,46.421651,41.460654,22.892374,39.59645,58.869021,14.93218,16.733663,31.115055,24.070712,13.141662,58.425529,20.965969,41.621789,32.707804,16.900966,33.444224,0.0,37.0
454.15243,499.12506,447.069604,378.765986,21.389995,54.69509,5.966755,16.77516,12.334767,5.521432,18.438765,62.469365,29.929668,37.013565,23.135517,41.645453,14.701332,32.243719,10.468317,15.687514,30.598227,45.26033,15.813855,19.380363,20.748958,31.695874,26.435707,16.002064,71.89413,77.355627,30.543363,52.287688,54.658393,50.117222,45.08336,61.729935,38.316622,39.0973,1.089869,18.77258,17.571916,45.900634,25.682056,46.421651,41.460654,22.892374,39.59645,58.869021,14.93218,16.733663,31.115055,24.070712,13.141662,58.425529,20.965969,41.621789,32.707804,16.900966,33.444224,1.0,37.0
483.22231,487.18672,413.783895,416.261645,17.874717,54.353515,14.94597,11.917849,19.723519,12.218497,12.381278,65.501037,34.038579,30.71187,20.340907,54.372873,22.706352,38.21588,14.77627,15.997187,26.653379,44.598848,15.848984,16.727831,14.919612,36.840458,20.615856,16.272869,72.790945,69.181264,33.791958,40.085622,40.531272,48.409313,45.233871,66.427311,50.57701,34.31943,1.582949,22.846218,18.424664,40.263945,20.655622,63.851785,45.031593,16.593669,36.051525,57.973574,17.084451,17.106762,29.804425,20.215761,13.472219,53.617513,22.499058,52.473832,40.241329,20.482694,33.905397,0.0,38.0
