cm_1_power,cm_2_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
935.007742,396.604436,20.601159,35.033627,45.815383,18.744218,2.958414,30.04092,23.897887,14.859696,7.057341,20.27038,28.708031,38.690451,140.597815,14.779611,58.92141,22.325869,67.956574,5.658626,12.049092,21.404275,9.60088,22.566412,20.103446,21.799566,11.811481,14.784581,-0.29408,21.065917,6.051603,23.124036,16.757726,17.984792,17.507069,10.432034,68.523171,65.73489,15.24738,-1.369594,29.755108,24.429856,6.259606,-3.439338,-37.217625,19.064235,28.599163,11.256919,-5.376138,14.103112,40.93829,20.173297,28.106184,21.047764,16.423943,49.345785,45.193381,1.0,265.0
495.572439,151.954728,13.793259,37.275607,30.618227,7.393738,-20.679876,18.821257,21.859325,2.897115,7.763481,12.078859,23.568998,22.058422,34.187198,7.486724,50.676982,24.342626,18.743422,0.676576,10.094233,0.88073,-5.530777,4.741791,16.9886,15.834943,5.181444,6.441335,-14.090384,12.900541,-6.297687,14.5737,9.294271,2.662342,14.084799,7.742621,8.526283,84.905754,2.902928,6.633559,30.584,14.563886,1.57778,-13.962512,-102.977341,10.063296,-11.187693,4.419787,-11.450591,30.994027,30.29506,3.990878,13.783946,19.209898,13.288874,52.168213,33.436181,0.0,266.0
495.572439,151.954728,13.793259,37.275607,30.618227,7.393738,-20.679876,18.821257,21.859325,2.897115,7.763481,12.078859,23.568998,22.058422,34.187198,7.486724,50.676982,24.342626,18.743422,0.676576,10.094233,0.88073,-5.530777,4.741791,16.9886,15.834943,5.181444,6.441335,-14.090384,12.900541,-6.297687,14.5737,9.294271,2.662342,14.084799,7.742621,8.526283,84.905754,2.902928,-5.036669,30.584,14.563886,1.57778,-13.962512,-102.977341,10.063296,-11.187693,4.419787,-11.450591,30.994027,30.29506,3.990878,13.783946,19.209898,13.288874,52.168213,33.436181,1.0,266.0
545.677877,385.209319,62.746498,12.131825,13.526402,5.484978,9.755952,21.61323,-8.754714,50.856623,6.027645,3.677301,24.84266,-13.150183,11.63816,-6.348225,22.382799,25.543618,9.199402,-13.336653,14.345442,68.323275,14.894071,11.149831,12.307966,35.987233,9.44037,9.635179,32.020412,7.661814,8.175375,65.928681,24.533115,32.700445,18.968146,11.44671,9.61549,12.541963,15.502397,2.108194,18.070458,7.108496,25.917077,2.651056,76.675593,33.153078,20.493975,-0.943563,9.386475,-7.411188,17.205254,30.52133,14.326075,-69.441038,44.078436,6.213846,34.540403,0.0,267.0
545.677877,385.209319,62.746498,12.131825,13.526402,5.484978,9.755952,21.61323,-8.754714,50.856623,6.027645,3.677301,24.84266,-13.150183,11.63816,-6.348225,22.382799,25.543618,9.199402,-13.336653,14.345442,68.323275,14.894071,11.149831,12.307966,35.987233,9.44037,9.635179,32.020412,7.661814,8.175375,65.928681,24.533115,32.700445,18.968146,11.44671,9.61549,12.541963,15.502397,2.108194,13.369706,7.108496,25.917077,2.651056,76.675593,33.153078,20.493975,-0.943563,9.386475,-7.411188,17.205254,30.52133,14.326075,-69.441038,44.078436,6.213846,34.540403,1.0,267.0
327.431254,237.843818,39.599772,2.780036,-19.212626,-0.376564,7.43473,17.456673,-11.175815,45.40711,7.161119,11.641005,25.873684,-9.272485,14.523226,-7.775907,13.789237,26.307341,4.313144,-26.430799,5.699615,58.748647,11.87178,2.499098,9.250534,31.04475,3.800379,10.557581,28.068312,-0.043082,9.075758,46.258596,12.657428,28.683263,2.592827,-6.64484,18.080807,-6.212699,4.604983,5.933017,17.7417,9.714589,16.400858,4.485838,34.907406,38.34509,14.727344,-1.942045,9.286659,-22.749253,27.762772,10.585748,10.518453,-116.636513,38.551117,-0.565189,39.332687,0.0,268.0
327.431254,237.843818,39.599772,2.780036,-19.212626,-0.376564,7.43473,17.456673,-11.175815,45.40711,7.161119,11.641005,25.873684,-9.272485,14.523226,-7.775907,13.789237,26.307341,4.313144,-26.430799,5.699615,58.748647,11.87178,2.499098,9.250534,31.04475,3.800379,10.557581,28.068312,-0.043082,9.075758,46.258596,12.657428,28.683263,2.592827,-6.64484,18.080807,-6.212699,4.604983,5.933017,10.842383,9.714589,16.400858,4.485838,34.907406,38.34509,14.727344,-1.942045,9.286659,-22.749253,27.762772,10.585748,10.518453,-116.636513,38.551117,-0.565189,39.332687,1.0,268.0
311.544583,251.008098,46.860324,-1.095669,-14.822102,-3.639425,2.923409,23.290998,-12.637432,55.667425,5.746125,14.369022,27.897223,-3.268521,7.38206,-19.037715,9.693404,19.270223,7.640389,-23.599659,10.715614,59.087549,4.294955,1.392456,10.053171,24.061907,6.187493,6.747692,41.012703,2.222712,4.041121,51.390679,5.214368,46.169503,-4.531463,-8.952503,12.791024,-6.114817,9.976888,6.42953,25.746175,2.363405,25.986262,4.72711,43.440517,22.621729,9.067134,-3.368265,9.614392,-20.012998,15.267206,15.918285,7.664451,-114.892862,41.05808,2.225345,33.751978,0.0,269.0
311.544583,251.008098,46.860324,-1.095669,-14.822102,-3.639425,2.923409,23.290998,-12.637432,55.667425,5.746125,14.369022,27.897223,-3.268521,7.38206,-19.037715,9.693404,19.270223,7.640389,-23.599659,10.715614,59.087549,4.294955,1.392456,10.053171,24.061907,6.187493,6.747692,41.012703,2.222712,4.041121,51.390679,5.214368,46.169503,-4.531463,-8.952503,12.791024,-6.114817,9.976888,6.42953,15.277924,2.363405,25.986262,4.72711,43.440517,22.621729,9.067134,-3.368265,9.614392,-20.012998,15.267206,15.918285,7.664451,-114.892862,41.05808,2.225345,33.751978,1.0,269.0
374.714037,320.729673,36.734546,-4.722944,-22.654588,4.675313,4.466825,52.421459,-11.94483,66.176052,6.17528,8.845779,29.368598,3.820919,8.536272,-13.794376,9.711694,15.678355,8.369162,-30.121827,12.110467,56.4451,4.073347,2.354465,11.115336,22.668614,15.824625,7.539684,41.486666,-1.246731,9.082684,52.816388,12.517719,55.34669,2.794729,-8.625946,17.953643,-5.28273,4.890213,7.109484,21.576389,17.427957,30.00027,8.494387,45.939914,20.09767,10.075649,-3.229796,9.820634,-16.175704,25.027738,58.838182,10.216617,-113.071551,27.270958,-1.410439,32.976054,0.0,270.0
374.714037,320.729673,36.734546,-4.722944,-22.654588,4.675313,4.466825,52.421459,-11.94483,66.176052,6.17528,8.845779,29.368598,3.820919,8.536272,-13.794376,9.711694,15.678355,8.369162,-30.121827,12.110467,56.4451,4.073347,2.354465,11.115336,22.668614,15.824625,7.539684,41.486666,-1.246731,9.082684,52.816388,12.517719,55.34669,2.794729,-8.625946,17.953643,-5.28273,4.890213,7.109484,12.857241,17.427957,30.00027,8.494387,45.939914,20.09767,10.075649,-3.229796,9.820634,-16.175704,25.027738,58.838182,10.216617,-113.071551,27.270958,-1.410439,32.976054,1.0,270.0
1013.117322,610.621655,106.091876,44.466632,28.40042,46.205004,12.89283,72.866695,-0.99327,73.914569,16.767181,16.129055,35.723931,18.563557,17.94982,6.672919,53.016282,36.60628,12.538986,-21.312012,15.648627,82.741652,17.804811,3.653023,108.13155,28.420607,11.343165,13.216366,53.796719,15.268224,15.151023,57.656094,7.752371,71.595969,6.179614,15.118422,25.306405,7.48285,40.896872,12.229246,51.014703,39.56549,26.936396,45.614102,10.868985,32.5698,16.755403,2.288814,13.351225,6.333476,41.266967,65.235561,31.762456,-56.347042,27.711636,5.2854,52.557266,0.0,271.0
1013.117322,610.621655,106.091876,44.466632,28.40042,46.205004,12.89283,72.866695,-0.99327,73.914569,16.767181,16.129055,35.723931,18.563557,17.94982,6.672919,53.016282,36.60628,12.538986,-21.312012,15.648627,82.741652,17.804811,3.653023,108.13155,28.420607,11.343165,13.216366,53.796719,15.268224,15.151023,57.656094,7.752371,71.595969,6.179614,15.118422,25.306405,7.48285,40.896872,12.229246,37.27926,39.56549,26.936396,45.614102,10.868985,32.5698,16.755403,2.288814,13.351225,6.333476,41.266967,65.235561,31.762456,-56.347042,27.711636,5.2854,52.557266,1.0,271.0
856.87602,487.610854,143.584785,4.768645,30.761847,26.589564,11.258984,19.447849,-1.762247,55.790507,20.707725,24.374993,35.180778,36.522637,17.956038,-0.427084,28.381976,36.498756,11.422268,-12.341865,14.29846,81.073505,21.186879,14.649187,35.390053,29.484367,14.429491,15.995439,35.128042,18.734979,14.845905,55.971361,10.053755,57.668874,12.383034,37.000217,21.132106,9.456827,11.76526,14.586492,21.659794,18.137529,29.44586,24.208442,3.969337,38.096253,18.374368,11.696376,14.61408,5.333291,34.998092,32.232963,23.229227,-37.390612,28.679156,6.104336,40.763658,0.0,272.0
856.87602,487.610854,143.584785,4.768645,30.761847,26.589564,11.258984,19.447849,-1.762247,55.790507,20.707725,24.374993,35.180778,36.522637,17.956038,-0.427084,28.381976,36.498756,11.422268,-12.341865,14.29846,81.073505,21.186879,14.649187,35.390053,29.484367,14.429491,15.995439,35.128042,18.734979,14.845905,55.971361,10.053755,57.668874,12.383034,37.000217,21.132106,9.456827,11.76526,14.586492,15.521086,18.137529,29.44586,24.208442,3.969337,38.096253,18.374368,11.696376,14.61408,5.333291,34.998092,32.232963,23.229227,-37.390612,28.679156,6.104336,40.763658,1.0,272.0
337.645869,175.586116,35.155953,3.498754,-10.641903,7.312129,3.570189,-8.858002,-17.437316,45.320565,4.270767,15.891429,23.376841,17.733607,3.417887,-13.866698,14.239981,17.720108,4.658537,-21.968586,31.427435,53.325443,0.972045,1.674429,10.893893,30.170496,2.694843,13.816953,37.129578,1.478537,6.463622,71.366408,3.267299,-6.848972,14.64687,-4.524298,11.845688,-5.497445,5.283313,7.437516,15.6251,11.979789,18.212786,21.969368,-5.99277,21.660982,10.452974,9.354927,4.195703,-17.523897,15.38282,25.793563,7.958632,-102.858523,23.456471,-0.333994,30.799475,0.0,273.0
337.645869,175.586116,35.155953,3.498754,-10.641903,7.312129,3.570189,-8.858002,-17.437316,45.320565,4.270767,15.891429,23.376841,17.733607,3.417887,-13.866698,14.239981,17.720108,4.658537,-21.968586,31.427435,53.325443,0.972045,1.674429,10.893893,30.170496,2.694843,13.816953,37.129578,1.478537,6.463622,71.366408,3.267299,-6.848972,14.64687,-4.524298,11.845688,-5.497445,5.283313,7.437516,10.058731,11.979789,18.212786,21.969368,-5.99277,21.660982,10.452974,9.354927,4.195703,-17.523897,15.38282,25.793563,7.958632,-102.858523,23.456471,-0.333994,30.799475,1.0,273.0
540.412996,497.991666,14.59577,22.14682,47.902773,26.002523,15.655151,2.176177,9.139007,-7.237493,3.840143,2.664263,-3.751378,14.989897,14.234409,1.201233,19.118106,3.182924,11.277209,3.681673,11.496439,41.477668,23.496519,22.131052,12.162859,-13.29282,33.510293,9.331135,17.367949,20.770526,-3.799035,9.352702,44.252888,38.048568,7.235551,14.064596,12.183461,75.587475,23.804877,34.467469,62.268609,48.722635,5.745848,16.443626,27.76567,-12.82072,55.384675,-1.150894,7.71827,27.941306,32.523949,29.870822,42.741486,-7.305531,35.445767,12.161343,5.703479,0.0,274.0
540.412996,497.991666,14.59577,22.14682,47.902773,26.002523,15.655151,2.176177,9.139007,-7.237493,3.840143,2.664263,-3.751378,14.989897,14.234409,1.201233,19.118106,3.182924,11.277209,3.681673,11.496439,41.477668,23.496519,22.131052,12.162859,-13.29282,33.510293,9.331135,17.367949,20.770526,-3.799035,9.352702,44.252888,38.048568,7.235551,14.064596,12.183461,75.587475,23.804877,34.467469,62.268609,30.456075,5.745848,16.443626,27.76567,-12.82072,55.384675,-1.150894,7.71827,27.941306,32.523949,29.870822,42.741486,-7.305531,35.445767,12.161343,5.703479,1.0,274.0
420.678057,384.673795,19.8208,38.344315,40.252956,6.880892,4.822689,-6.287683,4.216124,-9.196432,-2.468855,4.385106,-7.101754,6.649427,5.536032,4.44341,2.57919,0.114354,11.873083,19.732912,5.616243,31.928214,21.483126,13.695077,9.12364,-26.495518,37.728918,3.877988,27.579016,14.933104,-8.629139,9.193504,39.059728,32.000153,41.364285,4.230048,11.134915,34.53934,12.202466,48.158474,38.937607,86.346389,0.712039,13.036438,31.07913,-13.811451,25.519592,-1.21543,-0.070048,27.38689,28.598129,32.796208,9.05833,-22.267743,30.380091,7.15808,-11.402619,0.0,275.0
420.678057,384.673795,19.8208,38.344315,40.252956,6.880892,4.822689,-6.287683,4.216124,-9.196432,-2.468855,4.385106,-7.101754,6.649427,5.536032,4.44341,2.57919,0.114354,11.873083,19.732912,5.616243,31.928214,21.483126,13.695077,9.12364,-26.495518,37.728918,3.877988,27.579016,14.933104,-8.629139,9.193504,39.059728,32.000153,41.364285,4.230048,11.134915,34.53934,12.202466,48.158474,38.937607,57.430351,0.712039,13.036438,31.07913,-13.811451,25.519592,-1.21543,-0.070048,27.38689,28.598129,32.796208,9.05833,-22.267743,30.380091,7.15808,-11.402619,1.0,275.0
347.810069,385.378345,22.83307,24.975632,41.374784,2.278906,10.21163,-5.648962,7.598312,-11.393136,3.131848,4.836301,-3.431471,8.444945,10.677715,4.407532,-4.536953,-5.600389,13.234529,10.298764,-0.137308,23.166696,25.951122,9.56845,10.031814,-23.800477,28.234957,6.136539,15.357369,9.255657,-16.700988,9.695416,41.160704,38.095597,2.534749,3.029204,5.122025,43.210453,15.939944,34.452488,46.35148,36.577873,-7.484826,11.179161,40.356781,-6.691573,25.912311,42.270851,2.19191,24.715688,46.214611,34.231485,1.821217,-19.327066,23.850578,6.623238,-5.015122,0.0,276.0
347.810069,385.378345,22.83307,24.975632,41.374784,2.278906,10.21163,-5.648962,7.598312,-11.393136,3.131848,4.836301,-3.431471,8.444945,10.677715,4.407532,-4.536953,-5.600389,13.234529,10.298764,-0.137308,23.166696,25.951122,9.56845,10.031814,-23.800477,28.234957,6.136539,15.357369,9.255657,-16.700988,9.695416,41.160704,38.095597,2.534749,3.029204,5.122025,43.210453,15.939944,34.452488,46.35148,18.744657,-7.484826,11.179161,40.356781,-6.691573,25.912311,42.270851,2.19191,24.715688,46.214611,34.231485,1.821217,-19.327066,23.850578,6.623238,-5.015122,1.0,276.0
402.050059,497.543499,27.778349,9.416405,38.794288,21.370947,5.1176,-7.984994,8.330169,-9.914888,2.123331,8.594502,-2.800741,6.204969,12.139008,5.53435,2.871213,-7.977507,7.948058,36.613194,8.396713,18.963592,20.208843,9.684307,11.039957,-30.2518,31.401092,15.604956,25.187108,10.302094,-11.20472,9.886842,27.495281,81.321608,-1.8717,5.579492,35.616662,45.589283,11.673822,28.007726,35.994407,70.211557,-6.214213,14.941133,40.389393,-4.422004,35.645423,51.986126,-1.317774,31.293308,55.661547,41.54146,-0.044703,-15.666698,22.360022,4.687863,-12.402828,0.0,277.0
402.050059,497.543499,27.778349,9.416405,38.794288,21.370947,5.1176,-7.984994,8.330169,-9.914888,2.123331,8.594502,-2.800741,6.204969,12.139008,5.53435,2.871213,-7.977507,7.948058,36.613194,8.396713,18.963592,20.208843,9.684307,11.039957,-30.2518,31.401092,15.604956,25.187108,10.302094,-11.20472,9.886842,27.495281,81.321608,-1.8717,5.579492,35.616662,45.589283,11.673822,28.007726,35.994407,41.80988,-6.214213,14.941133,40.389393,-4.422004,35.645423,51.986126,-1.317774,31.293308,55.661547,41.54146,-0.044703,-15.666698,22.360022,4.687863,-12.402828,1.0,277.0
1018.97359,775.172641,51.55672,19.46496,49.643025,26.928736,41.818317,9.881533,12.430672,0.249616,6.953685,45.71949,10.582643,13.204235,15.396457,8.892003,6.192568,1.453559,26.734044,85.394441,11.297137,56.138969,16.221189,51.9972,107.877963,-21.433752,40.368894,11.297806,41.729197,17.121725,75.215905,13.154933,27.914018,50.162824,41.101871,24.606194,54.663221,10.613463,28.040785,54.535113,103.980213,99.179423,37.361567,17.478512,38.554675,10.380772,45.566645,48.890203,15.257912,32.121765,70.470411,43.980832,8.518815,6.313995,27.690841,12.786826,0.120772,0.0,278.0
1018.97359,775.172641,51.55672,19.46496,49.643025,26.928736,41.818317,9.881533,12.430672,0.249616,6.953685,45.71949,10.582643,13.204235,15.396457,8.892003,6.192568,1.453559,26.734044,85.394441,11.297137,56.138969,16.221189,51.9972,107.877963,-21.433752,40.368894,11.297806,41.729197,17.121725,75.215905,13.154933,27.914018,50.162824,41.101871,24.606194,54.663221,10.613463,28.040785,54.535113,103.980213,67.779062,37.361567,17.478512,38.554675,10.380772,45.566645,48.890203,15.257912,32.121765,70.470411,43.980832,8.518815,6.313995,27.690841,12.786826,0.120772,1.0,278.0
718.385563,759.679509,36.939834,14.998614,54.081075,20.654095,11.915561,6.404846,11.321489,-3.421335,9.502026,24.139737,10.059913,10.855418,14.120171,7.34977,12.282255,6.04101,28.952576,52.661425,7.956102,48.530258,19.482273,28.152965,35.270713,-12.458498,40.824325,14.530821,35.388691,18.404097,11.914395,14.41484,28.762491,32.48098,25.893803,15.779746,69.500181,3.835459,22.215306,54.19956,140.952329,76.482773,23.694942,16.106728,43.999563,-2.413067,55.579019,14.038474,18.440143,56.136002,57.463877,52.358001,16.733424,5.538144,28.770219,8.812381,1.379996,0.0,279.0
718.385563,759.679509,36.939834,14.998614,54.081075,20.654095,11.915561,6.404846,11.321489,-3.421335,9.502026,24.139737,10.059913,10.855418,14.120171,7.34977,12.282255,6.04101,28.952576,52.661425,7.956102,48.530258,19.482273,28.152965,35.270713,-12.458498,40.824325,14.530821,35.388691,18.404097,11.914395,14.41484,28.762491,32.48098,25.893803,15.779746,69.500181,3.835459,22.215306,54.19956,140.952329,50.297507,23.694942,16.106728,43.999563,-2.413067,55.579019,14.038474,18.440143,56.136002,57.463877,52.358001,16.733424,5.538144,28.770219,8.812381,1.379996,1.0,279.0
326.820362,320.056389,13.046269,25.721168,38.980053,12.291519,5.499277,-2.591871,4.626953,-13.410118,-5.334251,22.083302,-3.091216,6.852762,31.306962,0.357927,14.766544,-6.081425,7.48157,30.704863,-0.839487,18.498344,11.949376,14.194049,10.828991,-22.054788,26.440064,2.796403,15.500869,10.63181,-3.824392,4.061215,23.739246,26.021066,-1.34156,3.104544,8.709117,-6.029784,24.329619,28.77509,34.683842,74.346762,-15.037815,9.28632,40.414987,-17.49497,32.350649,2.074915,1.441007,41.272882,-7.003408,30.335897,9.535343,-17.278013,29.735335,1.693538,6.389601,0.0,280.0
326.820362,320.056389,13.046269,25.721168,38.980053,12.291519,5.499277,-2.591871,4.626953,-13.410118,-5.334251,22.083302,-3.091216,6.852762,31.306962,0.357927,14.766544,-6.081425,7.48157,30.704863,-0.839487,18.498344,11.949376,14.194049,10.828991,-22.054788,26.440064,2.796403,15.500869,10.63181,-3.824392,4.061215,23.739246,26.021066,-1.34156,3.104544,8.709117,-6.029784,24.329619,28.77509,34.683842,50.376448,-15.037815,9.28632,40.414987,-17.49497,32.350649,2.074915,1.441007,41.272882,-7.003408,30.335897,9.535343,-17.278013,29.735335,1.693538,6.389601,1.0,280.0
643.328581,389.144905,45.006155,50.956321,7.836604,12.456035,9.693101,32.214989,14.746475,-16.53991,15.58683,27.941039,27.708652,11.339738,23.564607,15.933309,2.47494,-12.701568,2.192225,17.513755,6.749046,65.590837,1.566969,-17.578986,55.404719,47.939885,20.528377,14.211943,23.11026,-1.043777,6.853263,31.314468,40.968435,61.600344,49.648262,55.395104,5.321937,3.606405,17.685169,14.431959,14.910965,2.660467,14.342006,-3.221966,3.183781,13.360854,12.503111,13.118356,14.30399,10.254309,19.538376,12.226803,9.316401,32.771444,28.412915,20.700844,9.394181,0.0,281.0
643.328581,389.144905,45.006155,50.956321,7.836604,12.456035,9.693101,32.214989,14.746475,-16.53991,15.58683,27.941039,27.708652,11.339738,23.564607,15.933309,2.47494,-12.701568,2.192225,17.513755,6.749046,65.590837,1.566969,-17.578986,55.404719,47.939885,20.528377,14.211943,23.11026,-1.043777,6.853263,31.314468,40.968435,61.600344,49.648262,55.395104,5.321937,3.606405,17.685169,14.431959,14.910965,2.660467,1.990386,-3.221966,3.183781,13.360854,12.503111,13.118356,14.30399,10.254309,19.538376,12.226803,9.316401,32.771444,28.412915,20.700844,9.394181,1.0,281.0
545.87897,334.935825,39.305924,45.491857,23.78483,11.456318,10.70618,28.253388,6.524687,-26.117245,4.732799,26.721041,31.22236,2.7236,21.430634,5.731498,-0.128407,-13.703116,6.03996,14.999945,1.311439,46.034862,2.483571,-34.115008,62.192221,40.081858,13.484107,8.453621,38.960097,-1.326665,9.650348,30.120844,31.504408,19.653217,87.038802,25.714109,-0.551481,11.373568,4.321726,10.847604,11.833044,4.340547,19.180745,-7.141454,18.884116,7.308806,5.295527,14.174372,5.457884,18.499982,34.099124,7.084789,0.30172,38.091883,22.1048,9.973972,7.129575,0.0,282.0
545.87897,334.935825,39.305924,45.491857,23.78483,11.456318,10.70618,28.253388,6.524687,-26.117245,4.732799,26.721041,31.22236,2.7236,21.430634,5.731498,-0.128407,-13.703116,6.03996,14.999945,1.311439,46.034862,2.483571,-34.115008,62.192221,40.081858,13.484107,8.453621,38.960097,-1.326665,9.650348,30.120844,31.504408,19.653217,87.038802,25.714109,-0.551481,11.373568,4.321726,10.847604,11.833044,4.340547,1.354134,-7.141454,18.884116,7.308806,5.295527,14.174372,5.457884,18.499982,34.099124,7.084789,0.30172,38.091883,22.1048,9.973972,7.129575,1.0,282.0
