cm_1_power,cm_2_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
560.239189,538.65369,65.963724,15.958926,23.776355,20.355611,36.314804,-5.308642,12.685175,28.238635,0.133286,11.851887,1.946429,10.255597,3.157489,-0.871856,31.378578,30.334008,19.510589,20.483871,7.322684,9.129228,9.332177,1.407834,33.436968,26.448817,9.417988,1.986615,23.337232,21.926529,17.436705,7.564346,64.987461,31.958573,24.10363,10.759491,3.161743,37.279614,-22.307807,53.886095,30.043171,30.367366,26.344872,1.143704,40.274938,12.733076,14.003763,28.625755,45.977346,14.976173,39.363563,1.518463,21.432133,8.613953,11.048132,10.276204,41.156021,1.0,1204.0
951.49833,641.63413,57.821483,14.614809,36.215021,33.220392,69.346378,11.460958,8.852763,13.127104,17.023074,24.258134,37.756329,32.997294,55.689091,8.36684,24.02514,61.838997,47.602219,36.02742,10.020495,2.193622,16.031709,27.135292,24.069703,28.493484,20.372905,19.718312,17.2924,-5.635554,73.790572,31.368815,31.183575,32.77799,30.701413,32.344261,2.467082,10.948841,33.683495,44.640979,42.723176,30.40955,12.149185,22.414407,19.203213,12.844743,27.80017,21.695177,49.973661,75.87946,28.600873,41.46424,51.796264,19.167753,10.450594,31.872685,4.471285,0.0,1205.0
951.49833,641.63413,57.821483,14.614809,36.215021,33.220392,69.346378,11.460958,8.852763,1.318397,17.023074,24.258134,37.756329,32.997294,55.689091,8.36684,24.02514,61.838997,47.602219,36.02742,10.020495,2.193622,16.031709,27.135292,24.069703,28.493484,20.372905,19.718312,17.2924,-5.635554,73.790572,31.368815,31.183575,32.77799,30.701413,32.344261,2.467082,10.948841,33.683495,44.640979,42.723176,30.40955,12.149185,22.414407,19.203213,12.844743,27.80017,21.695177,49.973661,75.87946,28.600873,41.46424,51.796264,19.167753,10.450594,31.872685,4.471285,1.0,1205.0
814.820781,707.13813,30.271747,11.226458,27.34985,25.234824,62.394591,5.625219,-2.283637,12.760676,27.273333,17.481883,47.613332,21.308259,51.340065,11.281435,15.835579,54.25312,40.022734,31.002231,13.322899,-0.282896,12.74065,30.52885,14.733682,45.596668,26.237375,20.020427,17.907351,-8.681932,40.445348,27.222161,16.467194,20.024784,28.748493,37.52678,-12.731958,22.271591,52.039559,41.711145,38.940853,33.245942,9.052542,23.274253,15.652246,21.325754,27.082207,13.204465,67.933547,66.800634,22.970186,51.921912,87.435499,17.427611,14.47855,50.345008,7.536303,0.0,1206.0
814.820781,707.13813,30.271747,11.226458,27.34985,25.234824,62.394591,5.625219,-2.283637,1.281595,27.273333,17.481883,47.613332,21.308259,51.340065,11.281435,15.835579,54.25312,40.022734,31.002231,13.322899,-0.282896,12.74065,30.52885,14.733682,45.596668,26.237375,20.020427,17.907351,-8.681932,40.445348,27.222161,16.467194,20.024784,28.748493,37.52678,-12.731958,22.271591,52.039559,41.711145,38.940853,33.245942,9.052542,23.274253,15.652246,21.325754,27.082207,13.204465,67.933547,66.800634,22.970186,51.921912,87.435499,17.427611,14.47855,50.345008,7.536303,1.0,1206.0
777.472109,624.3263,33.149861,8.25416,30.748844,30.495583,65.624694,-0.077363,2.674776,10.667871,15.173852,7.836861,39.239816,22.985596,53.920128,12.508876,16.149005,53.850495,41.160487,24.193846,13.665028,-0.885086,11.030277,39.990327,22.679667,37.635859,20.486349,19.339842,26.223657,-8.025995,44.730996,22.883824,11.786176,20.517566,26.112653,22.340494,-1.528497,22.705358,39.973379,52.711473,34.528967,34.247568,9.826123,18.54209,14.775044,12.921261,24.849167,12.882621,52.002076,69.48367,24.030843,45.753705,43.298609,18.43446,9.072959,48.803167,1.119724,0.0,1207.0
777.472109,624.3263,33.149861,8.25416,30.748844,30.495583,65.624694,-0.077363,2.674776,1.071408,15.173852,7.836861,39.239816,22.985596,53.920128,12.508876,16.149005,53.850495,41.160487,24.193846,13.665028,-0.885086,11.030277,39.990327,22.679667,37.635859,20.486349,19.339842,26.223657,-8.025995,44.730996,22.883824,11.786176,20.517566,26.112653,22.340494,-1.528497,22.705358,39.973379,52.711473,34.528967,34.247568,9.826123,18.54209,14.775044,12.921261,24.849167,12.882621,52.002076,69.48367,24.030843,45.753705,43.298609,18.43446,9.072959,48.803167,1.119724,1.0,1207.0
896.417458,780.38196,38.929987,10.462783,27.462472,28.111524,88.026691,8.496518,0.992601,13.36391,24.871425,17.061326,60.388917,21.137603,40.168309,12.277106,22.084407,80.243193,38.357976,22.660905,12.70736,0.618553,14.655637,39.853844,13.501437,52.863519,33.476517,23.105789,109.052679,-7.135482,55.066429,23.224731,31.842505,23.091366,32.413667,19.642502,-0.574248,18.849744,27.198142,54.908814,34.843793,41.855064,10.960255,22.354156,13.456304,13.037398,22.806884,14.351806,47.513792,66.619453,21.827251,45.737423,76.37141,20.915994,12.695551,51.27661,6.017505,0.0,1208.0
896.417458,780.38196,38.929987,10.462783,27.462472,28.111524,88.026691,8.496518,0.992601,1.34218,24.871425,17.061326,60.388917,21.137603,40.168309,12.277106,22.084407,80.243193,38.357976,22.660905,12.70736,0.618553,14.655637,39.853844,13.501437,52.863519,33.476517,23.105789,109.052679,-7.135482,55.066429,23.224731,31.842505,23.091366,32.413667,19.642502,-0.574248,18.849744,27.198142,54.908814,34.843793,41.855064,10.960255,22.354156,13.456304,13.037398,22.806884,14.351806,47.513792,66.619453,21.827251,45.737423,76.37141,20.915994,12.695551,51.27661,6.017505,1.0,1208.0
1164.86206,983.35308,47.128773,32.065884,38.254775,31.451647,92.276195,11.284304,8.119027,15.82221,41.655027,37.337635,139.188086,23.317714,32.698385,13.097977,25.708404,94.548754,49.316924,28.428,10.57897,9.032103,17.368882,38.288581,14.177951,60.365561,49.444176,23.414256,100.989366,-1.903297,51.561274,23.63917,31.848808,25.538112,32.671279,32.415909,14.621803,20.50677,28.613781,40.704236,68.846957,44.179862,106.46707,22.621585,11.170095,29.273589,22.211516,20.231574,65.418823,86.011468,25.178168,56.935805,99.636628,18.833589,10.590377,38.090467,5.068006,0.0,1209.0
1164.86206,983.35308,47.128773,32.065884,38.254775,31.451647,92.276195,11.284304,8.119027,1.589075,41.655027,37.337635,139.188086,23.317714,32.698385,13.097977,25.708404,94.548754,49.316924,28.428,10.57897,9.032103,17.368882,38.288581,14.177951,60.365561,49.444176,23.414256,100.989366,-1.903297,51.561274,23.63917,31.848808,25.538112,32.671279,32.415909,14.621803,20.50677,28.613781,40.704236,68.846957,44.179862,106.46707,22.621585,11.170095,29.273589,22.211516,20.231574,65.418823,86.011468,25.178168,56.935805,99.636628,18.833589,10.590377,38.090467,5.068006,1.0,1209.0
1049.42216,797.75165,57.405329,23.680318,29.834861,26.836464,78.719949,8.076833,8.718132,15.712665,35.375797,44.588169,45.550688,21.998351,35.239423,9.461563,27.196575,93.067407,53.68835,29.354519,16.355718,6.773111,16.054602,43.778241,14.885245,19.464811,26.052858,24.05078,73.7765,-5.318669,57.546194,26.674488,27.073384,29.093709,56.336804,37.419294,6.545716,24.899687,24.61678,42.598713,41.325575,52.742392,35.018706,26.127329,14.100638,23.041772,19.690693,16.694177,65.961158,86.604933,22.686399,47.673136,78.073613,18.580894,15.226326,38.274297,10.125657,0.0,1210.0
1049.42216,797.75165,57.405329,23.680318,29.834861,26.836464,78.719949,8.076833,8.718132,1.578073,35.375797,44.588169,45.550688,21.998351,35.239423,9.461563,27.196575,93.067407,53.68835,29.354519,16.355718,6.773111,16.054602,43.778241,14.885245,19.464811,26.052858,24.05078,73.7765,-5.318669,57.546194,26.674488,27.073384,29.093709,56.336804,37.419294,6.545716,24.899687,24.61678,42.598713,41.325575,52.742392,35.018706,26.127329,14.100638,23.041772,19.690693,16.694177,65.961158,86.604933,22.686399,47.673136,78.073613,18.580894,15.226326,38.274297,10.125657,1.0,1210.0
864.35102,690.07953,34.504558,8.302638,37.239516,33.594316,71.961873,-0.810792,1.476286,11.20175,15.275573,22.594002,33.76695,14.501208,36.83324,8.207706,23.376728,58.286512,38.480663,29.972464,9.487601,7.416135,9.010651,39.727275,27.986072,13.514658,25.004251,21.461634,80.163431,-11.062829,68.196238,24.940805,24.412854,34.544282,45.355798,21.049254,1.552735,21.704433,44.645139,39.47665,36.924942,30.839817,10.664053,18.01207,24.683175,12.894812,22.356629,9.8613,49.23049,64.815753,24.600564,44.746429,74.051312,18.419671,29.121842,31.533282,7.503501,0.0,1211.0
864.35102,690.07953,34.504558,8.302638,37.239516,33.594316,71.961873,-0.810792,1.476286,1.125027,15.275573,22.594002,33.76695,14.501208,36.83324,8.207706,23.376728,58.286512,38.480663,29.972464,9.487601,7.416135,9.010651,39.727275,27.986072,13.514658,25.004251,21.461634,80.163431,-11.062829,68.196238,24.940805,24.412854,34.544282,45.355798,21.049254,1.552735,21.704433,44.645139,39.47665,36.924942,30.839817,10.664053,18.01207,24.683175,12.894812,22.356629,9.8613,49.23049,64.815753,24.600564,44.746429,74.051312,18.419671,29.121842,31.533282,7.503501,1.0,1211.0
928.488427,561.015022,38.253592,38.823779,21.970073,3.838288,15.201406,28.1096,57.312943,42.766309,63.237616,4.952529,15.231728,49.029441,39.30937,31.733437,9.52271,32.601637,4.898141,41.439349,6.801791,19.718261,2.497873,56.977929,23.765993,6.666634,33.015991,27.594445,55.736344,17.658869,34.463865,1.79825,20.888199,59.952875,36.226065,31.823268,54.790499,37.1806,15.12626,20.604886,16.239782,-3.871006,-4.115126,29.368346,31.671038,19.319001,74.651126,-67.935874,19.746185,25.072747,65.60115,8.634579,28.971945,30.064391,32.54429,39.547057,25.620182,0.0,1212.0
928.488427,561.015022,38.253592,38.823779,21.970073,3.838288,15.201406,28.1096,57.312943,42.766309,39.205595,4.952529,15.231728,49.029441,39.30937,31.733437,9.52271,32.601637,4.898141,41.439349,6.801791,19.718261,2.497873,56.977929,23.765993,6.666634,33.015991,27.594445,55.736344,17.658869,34.463865,1.79825,20.888199,59.952875,36.226065,31.823268,54.790499,37.1806,15.12626,20.604886,16.239782,-3.871006,-4.115126,29.368346,31.671038,19.319001,74.651126,-67.935874,19.746185,25.072747,65.60115,8.634579,28.971945,30.064391,32.54429,39.547057,25.620182,1.0,1212.0
776.946801,388.613056,34.157099,45.345927,26.122684,-2.498239,16.542884,27.491845,49.591171,14.688815,39.459615,10.677526,11.072775,56.227809,49.168817,16.804275,4.166009,19.920792,3.326739,31.732468,1.789682,17.450062,-12.768051,45.704429,15.620717,11.592327,25.252248,21.090917,51.447568,4.525596,48.434328,-6.777341,23.476292,30.574385,35.045472,-1.449556,62.803983,39.327441,15.663479,23.087626,13.061994,-8.618964,-7.191189,22.689614,25.331739,17.57635,40.903857,-113.022678,20.108502,16.616162,46.090917,-2.39836,28.58919,42.400393,37.125211,46.083006,19.270909,0.0,1213.0
776.946801,388.613056,34.157099,45.345927,26.122684,-2.498239,16.542884,27.491845,49.591171,14.688815,24.463883,10.677526,11.072775,56.227809,49.168817,16.804275,4.166009,19.920792,3.326739,31.732468,1.789682,17.450062,-12.768051,45.704429,15.620717,11.592327,25.252248,21.090917,51.447568,4.525596,48.434328,-6.777341,23.476292,30.574385,35.045472,-1.449556,62.803983,39.327441,15.663479,23.087626,13.061994,-8.618964,-7.191189,22.689614,25.331739,17.57635,40.903857,-113.022678,20.108502,16.616162,46.090917,-2.39836,28.58919,42.400393,37.125211,46.083006,19.270909,1.0,1213.0
750.763063,400.026058,34.677127,54.900624,20.938029,3.1608,14.647103,25.154657,42.257693,27.874078,46.458397,11.497536,13.861703,41.630053,40.434622,11.965174,6.465291,20.396157,3.124355,23.350587,-6.2809,13.763622,-1.378745,45.038994,15.948836,5.517543,30.42355,26.790487,54.216043,6.267726,34.420546,-6.043549,25.03549,23.208975,29.907591,4.525312,58.623183,35.881983,15.697083,21.522385,11.238933,-16.721214,-7.68644,28.847991,21.777199,18.461684,44.888997,-111.25109,19.510233,14.489776,50.925905,2.476599,41.520733,30.034519,47.306218,46.077623,19.013242,0.0,1214.0
750.763063,400.026058,34.677127,54.900624,20.938029,3.1608,14.647103,25.154657,42.257693,27.874078,28.802937,11.497536,13.861703,41.630053,40.434622,11.965174,6.465291,20.396157,3.124355,23.350587,-6.2809,13.763622,-1.378745,45.038994,15.948836,5.517543,30.42355,26.790487,54.216043,6.267726,34.420546,-6.043549,25.03549,23.208975,29.907591,4.525312,58.623183,35.881983,15.697083,21.522385,11.238933,-16.721214,-7.68644,28.847991,21.777199,18.461684,44.888997,-111.25109,19.510233,14.489776,50.925905,2.476599,41.520733,30.034519,47.306218,46.077623,19.013242,1.0,1214.0
946.379457,439.652232,34.054798,54.957891,54.331756,2.132965,15.400283,23.002939,93.560782,17.828724,42.626432,14.589505,10.203936,39.164927,63.993344,32.762722,15.914751,22.819577,3.184961,19.141365,-5.095442,17.832944,-0.547365,46.950656,21.673037,9.045271,28.067169,22.725807,40.337359,10.011464,28.041214,-8.380046,32.56872,24.676938,27.562712,39.54858,82.196791,42.604373,15.481221,19.933196,15.147227,-11.308002,-9.601964,31.037338,19.77014,20.975527,55.337263,-109.704687,23.315412,17.759324,52.301475,0.656734,33.676987,39.064527,58.608798,54.341982,19.697297,0.0,1215.0
946.379457,439.652232,34.054798,54.957891,54.331756,2.132965,15.400283,23.002939,93.560782,17.828724,26.427224,14.589505,10.203936,39.164927,63.993344,32.762722,15.914751,22.819577,3.184961,19.141365,-5.095442,17.832944,-0.547365,46.950656,21.673037,9.045271,28.067169,22.725807,40.337359,10.011464,28.041214,-8.380046,32.56872,24.676938,27.562712,39.54858,82.196791,42.604373,15.481221,19.933196,15.147227,-11.308002,-9.601964,31.037338,19.77014,20.975527,55.337263,-109.704687,23.315412,17.759324,52.301475,0.656734,33.676987,39.064527,58.608798,54.341982,19.697297,1.0,1215.0
1196.853578,749.396668,36.181516,46.839414,64.902681,7.027392,17.299604,22.719875,85.235906,26.128332,42.322173,13.006861,11.981786,40.432307,138.169975,32.589267,11.48741,25.23686,8.611599,57.33963,38.408112,21.98375,15.023032,53.427612,25.139672,7.797813,31.22689,47.183558,33.118727,59.369959,54.689816,9.513974,18.627362,25.61012,35.924143,51.313039,72.266777,37.588743,15.448999,32.739874,17.598233,74.52337,2.489136,27.865694,60.221374,18.711407,51.304666,-55.132203,23.758034,31.290093,57.405046,7.834144,32.777573,51.492126,71.501928,51.176938,15.452312,0.0,1216.0
1196.853578,749.396668,36.181516,46.839414,64.902681,7.027392,17.299604,22.719875,85.235906,26.128332,26.238591,13.006861,11.981786,40.432307,138.169975,32.589267,11.48741,25.23686,8.611599,57.33963,38.408112,21.98375,15.023032,53.427612,25.139672,7.797813,31.22689,47.183558,33.118727,59.369959,54.689816,9.513974,18.627362,25.61012,35.924143,51.313039,72.266777,37.588743,15.448999,32.739874,17.598233,74.52337,2.489136,27.865694,60.221374,18.711407,51.304666,-55.132203,23.758034,31.290093,57.405046,7.834144,32.777573,51.492126,71.501928,51.176938,15.452312,1.0,1216.0
1137.515772,590.811738,40.596905,51.539251,80.969455,9.421395,15.289053,19.996404,45.46531,23.075516,65.132009,10.943711,11.908766,47.877508,45.455089,27.446799,14.787422,29.059902,9.441163,49.15548,24.635289,18.026218,6.449442,57.40395,26.892896,11.915836,26.424562,20.683812,35.614682,20.963433,53.769339,5.942961,21.215796,29.689993,55.92788,77.889667,68.087461,61.951224,15.831632,24.089121,16.449921,11.864041,13.963059,23.249314,16.773145,18.708739,58.06423,-37.07428,24.339469,23.688203,55.66263,8.409072,28.702209,42.639292,57.924973,59.760017,22.975791,0.0,1217.0
1137.515772,590.811738,40.596905,51.539251,80.969455,9.421395,15.289053,19.996404,45.46531,23.075516,40.380067,10.943711,11.908766,47.877508,45.455089,27.446799,14.787422,29.059902,9.441163,49.15548,24.635289,18.026218,6.449442,57.40395,26.892896,11.915836,26.424562,20.683812,35.614682,20.963433,53.769339,5.942961,21.215796,29.689993,55.92788,77.889667,68.087461,61.951224,15.831632,24.089121,16.449921,11.864041,13.963059,23.249314,16.773145,18.708739,58.06423,-37.07428,24.339469,23.688203,55.66263,8.409072,28.702209,42.639292,57.924973,59.760017,22.975791,1.0,1217.0
847.078861,460.470359,40.909058,53.607934,27.332314,-5.376209,14.951918,22.610821,46.838382,26.527904,42.605984,10.292838,10.71011,41.28556,34.821842,24.905079,2.968477,34.409951,3.581701,18.355306,-14.475471,24.581376,1.670125,49.970092,23.020676,22.531472,33.477888,25.448805,37.061921,12.944161,28.719096,-2.908663,24.324939,30.535468,20.410617,33.790149,82.995459,53.006384,23.358174,18.630341,9.324741,-3.949506,-3.373129,47.916713,25.294016,18.537511,68.693457,-99.699178,21.648621,16.161515,70.718762,1.294425,37.021744,28.750504,11.184625,43.68047,18.759965,0.0,1218.0
847.078861,460.470359,40.909058,53.607934,27.332314,-5.376209,14.951918,22.610821,46.838382,26.527904,26.414547,10.292838,10.71011,41.28556,34.821842,24.905079,2.968477,34.409951,3.581701,18.355306,-14.475471,24.581376,1.670125,49.970092,23.020676,22.531472,33.477888,25.448805,37.061921,12.944161,28.719096,-2.908663,24.324939,30.535468,20.410617,33.790149,82.995459,53.006384,23.358174,18.630341,9.324741,-3.949506,-3.373129,47.916713,25.294016,18.537511,68.693457,-99.699178,21.648621,16.161515,70.718762,1.294425,37.021744,28.750504,11.184625,43.68047,18.759965,1.0,1218.0
843.439862,570.694778,17.703395,38.16892,33.979535,30.603063,84.504918,15.37267,27.808352,29.362844,69.005852,23.426105,52.812036,7.317202,2.557717,32.908837,20.600172,32.701904,9.656331,28.27654,12.220521,27.514394,14.034731,9.783168,12.870237,52.708525,49.871993,22.774978,14.627252,33.960497,27.809207,-17.974505,36.245258,19.426451,18.771585,35.278492,15.148566,5.776327,25.626707,20.706348,28.779948,30.137811,20.284583,9.787004,9.858314,46.312818,13.475713,24.586042,-3.414969,18.956712,30.584644,12.85991,18.067819,12.153458,54.52624,58.589257,19.260048,0.0,1219.0
843.439862,570.694778,17.703395,38.16892,33.979535,30.603063,84.504918,15.37267,27.808352,29.362844,69.005852,1.991461,52.812036,7.317202,2.557717,32.908837,20.600172,32.701904,9.656331,28.27654,12.220521,27.514394,14.034731,9.783168,12.870237,52.708525,49.871993,22.774978,14.627252,33.960497,27.809207,-17.974505,36.245258,19.426451,18.771585,35.278492,15.148566,5.776327,25.626707,20.706348,28.779948,30.137811,20.284583,9.787004,9.858314,46.312818,13.475713,24.586042,-3.414969,18.956712,30.584644,12.85991,18.067819,12.153458,54.52624,58.589257,19.260048,1.0,1219.0
715.69852,535.6149,15.391796,34.056574,31.491507,22.160611,72.388288,15.933561,32.09304,28.923279,62.152815,21.330188,42.231745,9.412475,0.630302,38.22546,31.819642,17.085898,4.226171,27.606398,2.793433,21.065462,10.677872,9.753511,10.253078,50.756608,37.464149,18.871818,19.711816,30.214794,34.007367,-34.626126,34.54349,15.831503,10.610428,30.423638,11.040162,5.900173,11.81068,10.021123,27.425287,32.906454,18.666579,9.805039,18.353384,61.183704,14.116281,16.918315,-8.26116,24.727372,30.306174,18.247179,23.443759,-20.15449,61.426768,30.181017,29.239236,0.0,1220.0
715.69852,535.6149,15.391796,34.056574,31.491507,22.160611,72.388288,15.933561,32.09304,28.923279,62.152815,-0.420086,42.231745,9.412475,0.630302,38.22546,31.819642,17.085898,4.226171,27.606398,2.793433,21.065462,10.677872,9.753511,10.253078,50.756608,37.464149,18.871818,19.711816,30.214794,34.007367,-34.626126,34.54349,15.831503,10.610428,30.423638,11.040162,5.900173,11.81068,10.021123,27.425287,32.906454,18.666579,9.805039,18.353384,61.183704,14.116281,16.918315,-8.26116,24.727372,30.306174,18.247179,23.443759,-20.15449,61.426768,30.181017,29.239236,1.0,1220.0
743.003534,492.254427,17.412791,34.580133,41.885536,16.945248,78.666551,15.962965,30.386571,41.995113,65.484021,25.84962,45.837573,8.487901,4.311838,22.660403,21.558932,20.681137,6.519302,25.254767,-1.101409,26.832969,7.80142,12.122537,9.652846,47.525516,37.144039,22.993281,22.693487,34.373711,43.036495,-40.134608,33.117681,14.984959,14.961514,23.772338,13.804122,14.712458,10.619349,14.116432,25.771329,34.201945,19.906336,11.056266,12.982781,51.793831,14.220451,18.88865,-16.46165,11.371193,26.458222,12.303608,25.564397,-15.949781,53.79128,22.958699,25.334986,0.0,1221.0
